PitchId,GamePk,PitcherHand,PitchCall,PitchType,BatterId,PitcherId,BatterSide,Inning,IsTop,Balls,Strikes,Outs,PostBalls,PostStrikes,PostOuts,PitchNumber,AtBatNumber,AwayTeamID,VenueID,HomeTeamID,StrikeZoneTop,StrikeZoneBottom,ReleaseExtension,ReleaseAngle,ReleaseSpinAxis,ReleasePositionX,ReleasePositionY,ReleasePositionZ,ReleaseSpeed,ReleaseDirection,ReleaseSpinRate,TrajectoryHorizontalBreak,TrajectoryVerticalBreakInduced,TrajectoryZoneSpeed,TrajectoryVerticalApproachAngle,TrajectoryPfxHorz,TrajectoryPfxVert,TrajectoryEffectiveVelocity,TrajectoryHorizontalApproachAngle,TrajectoryVerticalBreak,TrajectoryLocationX,TrajectoryLocationY,TrajectoryLocationZ,SpinVectorX,SpinVectorY,SpinVectorZ,SpinFitError,TrajectoryZoneTime,TrajectoryPolynomialX0,TrajectoryPolynomialX1,TrajectoryPolynomialX2,TrajectoryPolynomialY0,TrajectoryPolynomialY1,TrajectoryPolynomialY2,TrajectoryPolynomialZ0,TrajectoryPolynomialZ1,TrajectoryPolynomialZ2,TrajectoryX0,TrajectoryX1,TrajectoryX2,TrajectoryV0,TrajectoryV1,TrajectoryV2,TrajectoryA0,TrajectoryA1,TrajectoryA2
433,2,R,strikeout,FF,26,9,R,8,1,1,2,2,1,3,3,4,58,1,2,1,3.410000086,1.559999943,6.372417927,-2.007705688,190.7429657,-1.945214033,54.12758255,5.907877922,97.79121721,-3.17454958,2356.465332,0.551487863,1.428253293,88.07096863,-4.396039963,-0.364593238,0.822268903,95.82578278,-1.929034472,-1.061443925,0.426875055,1.416666627,2.998589277,-2078.213623,-1038.502319,-394.2967834,0.167642981,0.393400937,-1.945577979,7.725946426,-4.309402466,54.13414764,-139.2988281,13.44848728,5.908108234,-4.890684605,-6.367870331,-1.719545126,50.00190735,5.756974697,7.469418049,-138.4982758,-5.269748211,-8.618804932,26.89697456,-12.73574066
259,2,R,ball,FF,16,6,R,8,0,0,0,0,1,0,0,1,59,1,2,1,3.319999933,1.549999952,5.872648716,-0.41695112,224.095993,-1.731230259,54.62735367,5.578164101,96.61103982,-1.845707655,1993.215332,0.996719599,1.012993693,87.85813141,-3.722724199,-0.587710321,0.565045416,95.36955261,0.421191722,-1.455504298,-1.01314187,1.416666627,3.735539675,-1412.68689,-321.8947144,-1368.797607,0.136348531,0.3917225,-1.715230227,4.529875278,-6.988530159,54.13332748,-140.5709839,15.30161762,5.574684143,-1.023507953,-9.372732162,-1.587886572,50.00678253,5.536412716,4.117571831,-139.6682434,-1.576472282,-13.97706032,30.60323524,-18.74546432
151,2,R,ball,SI,16,6,R,8,0,1,0,0,2,0,0,2,59,1,2,1,3.329999924,1.610000014,5.745258808,-0.536071181,225.4134064,-1.567189097,54.75474167,5.700659275,98.02102515,-1.957005382,2023.156616,1.23431468,0.977358401,87.70226288,-3.931548834,-0.722875118,0.548834443,95.11975861,0.855193675,-1.492944598,-0.978779256,1.416666627,3.708834171,-1359.108643,-587.1274414,-1378.864624,0.157737836,0.3918657,-1.545823455,4.809406281,-8.580411911,54.13402939,-140.7515411,15.87120628,5.695036888,-1.317707419,-9.571833611,-1.411628246,50.00266266,5.647928715,4.303693295,-139.8161163,-1.881852865,-17.16082382,31.74241257,-19.14366722
313,2,R,called_strike,SI,16,6,R,8,0,2,0,0,2,1,0,3,59,1,2,1,3.349999905,1.600000024,5.903936386,-0.886871397,224.9443512,-1.573342323,54.59606552,5.609357357,96.95622193,-3.052010775,1977.226196,1.207351208,0.953934073,87.91886139,-4.312460423,-0.732972085,0.544477224,95.55633545,-0.304263979,-1.507827282,0.0548664,1.416666627,3.278390169,-1309.423706,-697.7761841,-1306.882324,0.196023092,0.391187638,-1.548633099,7.515287876,-8.732977867,54.13422394,-140.9519653,15.81262207,5.602303505,-2.185044527,-9.600552559,-1.335232019,50.00390244,5.529765129,7.001301765,-140.0213013,-2.750092268,-17.46595573,31.62524414,-19.20110512
15,2,R,field_out,KC,16,6,R,8,0,2,1,0,2,1,1,4,59,1,2,1,3.289999962,1.49000001,5.810578823,0.725804567,40.84344864,-1.732522607,54.68942261,5.780527592,89.09822498,-1.40837121,2657.221191,-0.509270251,-0.895270348,79.43296814,-8.244132996,0.24747102,-0.506929934,85.33847046,-2.565555811,-3.97143364,0.086437307,1.416666627,2.484375238,1222.462769,-2109.393311,1056.820435,0.129852578,0.437287271,-1.718926668,3.096106768,2.361026764,54.13431549,-125.9313736,12.29095745,5.787965298,1.595825672,-20.92574692,-1.614509106,50.00447845,5.817817688,3.25163126,-125.1217499,0.217414156,4.722053528,24.5819149,-41.85149384
182,2,R,called_strike,KC,37,6,L,8,0,0,0,1,0,1,1,1,60,1,2,1,2.960000038,1.370000005,5.853359222,-0.294205755,42.20690536,-1.694842339,54.64664459,5.758012295,88.27540706,-1.21930182,2732.902832,-0.477670789,-0.912442148,79.53691101,-9.291475296,0.233913243,-0.493921608,85.3916626,-2.306212902,-3.989597082,-0.084261261,1.416666627,1.495426774,1354.519165,-2030.965698,1228.500488,0.159934267,0.437357754,-1.683985353,2.682821035,2.229023218,54.13461304,-126.0484695,12.59643745,5.755726337,-0.647393405,-20.79213524,-1.593307853,50.00125122,5.711921215,2.829535246,-125.219368,-2.015931368,4.458046436,25.19287491,-41.58427048
239,2,R,called_strike,KC,37,6,L,8,0,0,1,1,0,2,1,2,60,1,2,1,3.059999943,1.450000048,5.70142746,0.584106147,40.40193558,-1.648973465,54.79857254,5.819487095,88.02790429,-0.189796552,2778.650146,-0.530869007,-1.002889752,79.39987946,-8.632657051,0.286735982,-0.563018918,85.20310974,-1.398586392,-4.076892376,-0.941350818,1.416666627,2.287405014,1466.571777,-2002.990479,1248.235962,0.15336214,0.43713367,-1.64685142,0.417721987,2.736467838,54.13475418,-126.1014481,12.58434582,5.826845169,1.285602212,-21.46375847,-1.630176306,50.00590134,5.845915318,0.597765684,-125.273468,-0.126588434,5.472935677,25.16869164,-42.92751694
279,2,R,field_out,CH,37,6,L,8,0,0,2,1,0,2,2,3,60,1,2,1,3.299999952,1.5,6.028684139,-0.881005943,254.3133087,-1.751137376,54.47131729,5.604259968,88.51817944,-2.964922905,1982.587036,1.444621086,0.538250506,79.17630005,-6.597011089,-0.860025644,0.315946281,85.86917114,0.321624964,-2.523871899,-0.447699547,1.416666627,2.264590263,-533.1193237,206.8759155,-1898.324829,0.186467737,0.436288148,-1.733575344,6.542155743,-8.239617348,54.13329315,-126.3113098,12.55702496,5.599149704,-1.944976687,-13.06027794,-1.527857184,50.00378799,5.521303654,6.001139164,-125.4868088,-2.802519798,-16.4792347,25.11404991,-26.12055588
13,2,R,called_strike,SI,31,6,R,8,0,0,0,2,0,1,2,1,61,1,2,1,3.49000001,1.590000033,6.114447594,-1.097539663,227.9020538,-1.614833593,54.38555527,5.47905159,98.53989533,-3.013999701,2061.229492,1.161277056,1.091428638,90.24988556,-3.932717562,-0.703983724,0.623783946,98.35433197,-0.375326693,-1.24981153,0.012896211,1.416666627,3.214472294,-1271.646362,-806.6213989,-1407.460327,0.194723427,0.381491721,-1.601512313,7.598619938,-8.82532692,54.13301849,-144.3156128,16.07354546,5.47423315,-2.768631697,-8.269783974,-1.390701294,50.00439835,5.387961864,7.091505051,-143.3919983,-3.24382472,-17.65065384,32.14709091,-16.53956795
382,2,R,field_out,KC,31,6,R,8,0,0,1,2,0,1,3,2,61,1,2,1,3.369999886,1.529999971,5.725901127,0.912275016,49.69313049,-1.77553165,54.77410126,5.779286861,90.33543841,-0.263132155,2819.619385,-0.569975138,-1.015807152,80.86122894,-8.077043533,0.30655551,-0.578073978,86.9152832,-1.560703635,-3.972492933,-0.960589886,1.416666627,2.656954527,1316.506714,-1951.506348,1551.994263,0.182216182,0.428711087,-1.772672772,0.590434074,3.041229248,54.13492966,-128.5633087,13.04733276,5.789998531,2.047205687,-21.82183075,-1.750468254,50.00233459,5.833324909,0.786704481,-127.721283,0.638900518,6.082458496,26.09466553,-43.6436615
21,2,L,ball,SL,34,10,L,9,1,0,0,0,1,0,0,1,62,1,2,1,2.920000076,1.720000029,6.212864876,0.724167943,163.3674622,3.192382336,54.28713608,5.936820984,86.03860147,1.786071301,1781.713257,0.437859774,0.267155409,77.50508881,-5.916364193,-0.199589565,0.129515529,84.32176208,2.781122684,-2.929616928,1.105814695,1.416666627,3.675521374,-515.2501221,1698.625244,153.9214325,0.232227176,0.445777357,3.187599659,-3.85386157,-1.830843925,54.13365173,-123.5888367,11.94941711,5.938784599,1.562896013,-14.89535427,3.056241751,50.00069427,5.974453449,-3.976732016,-122.7868958,0.563248873,-3.661687851,23.89883423,-29.79070854
451,2,L,field_out,FF,34,10,L,9,1,1,0,0,1,0,1,2,62,1,2,1,3.470000029,1.590000033,6.316087723,-1.591965914,132.9765625,3.012710571,54.18391418,6.028587341,94.70129864,3.733236074,2246.854736,-1.018327951,1.17992866,86.85221863,-4.653811455,0.642822325,0.684642434,94.92433167,1.420906782,-1.352000594,0.587896466,1.416666627,3.210025311,-1395.026489,927.6955566,1497.210083,0.207736269,0.396723479,3.009395361,-9.05919075,7.44963789,54.13311768,-138.838974,15.0166769,6.027173996,-3.866845846,-8.152257919,2.745616198,50.0021553,5.904484749,-8.614214897,-137.9420166,-4.353790283,14.89927578,30.03335381,-16.30451584
575,2,L,ball,SL,18,10,R,9,1,0,0,1,1,0,1,1,63,1,2,1,3.099999905,1.299999952,6.272037506,-0.933846772,169.3891907,3.069563627,54.22796631,5.959802628,85.91142791,1.738069415,1784.764038,0.082251959,0.2892645,77.74464417,-7.502280712,-0.006082009,0.179965645,84.40086365,1.9249084,-2.908510923,1.384810686,1.416666627,2.190479755,-407.0722961,1736.046997,76.2609787,0.176926255,0.445847273,3.066741943,-3.747591257,-0.055729967,54.13497543,-123.5021515,11.79410362,5.958294392,-2.014029503,-14.43740845,2.940947533,50.00475311,5.874473095,-3.751335144,-122.7098541,-2.983897924,-0.111459933,23.58820724,-28.87481689
281,2,L,ball,SL,18,10,R,9,1,1,0,1,2,0,1,2,63,1,2,1,3.00999999,1.24000001,6.304619312,-2.276169538,123.4126663,2.822336197,54.19538116,5.939537525,86.38435226,1.957000494,1730.002075,-0.062898405,0.38089025,78.38725281,-8.553321838,0.075862728,0.257057428,84.71678162,1.814372659,-2.79678607,1.081800699,1.416666627,1.044908047,-259.4347534,1664.615234,393.2642517,0.181186706,0.444443911,2.820263147,-4.22352457,0.701954186,54.13471222,-123.6054916,11.22007561,5.937128067,-4.915884495,-13.70617008,2.679353952,50.00037384,5.756772518,-4.176418781,-122.8525543,-5.835652351,1.403908372,22.44015121,-27.41234016
591,2,L,ball,FF,18,10,R,9,1,2,0,1,3,0,1,3,63,1,2,1,3.220000029,1.370000005,6.241737366,-1.282078505,132.6779785,3.094802618,54.25826645,5.996248245,94.71484418,3.214245081,2098.989014,-1.0279001,1.145320058,86.18373108,-4.520511627,0.634311974,0.656822324,93.99880981,0.880854368,-1.429900765,1.155208945,1.416666627,3.383741379,-1318.862671,787.7078247,1430.34021,0.150181577,0.400100768,3.0878582,-7.72364521,7.231275082,54.13470078,-137.5339813,14.42073059,5.993485928,-3.082891464,-8.597401619,2.861563683,50.00115967,5.892721176,-7.28747654,-136.6641693,-3.601460457,14.46255016,28.84146118,-17.19480324
165,2,L,walk,FF,18,10,R,9,1,3,0,1,4,0,1,4,63,1,2,1,3.200000048,1.429999948,6.399385452,-1.559988022,142.9941101,2.669874668,54.10061646,6.279362202,94.82235304,3.590186119,2260.922363,-0.929873884,1.247226,86.16374207,-4.574244976,0.587880313,0.719134808,94.1778183,1.481754303,-1.332811117,0.294143677,1.416666627,3.51174593,-1558.657593,1141.156982,1174.784058,0.121986926,0.400474727,2.671923637,-8.617377281,6.691993237,54.13327789,-137.3446808,14.25312996,6.280253887,-3.747752905,-7.903900623,2.418192863,50.00529099,6.160074234,-8.213331223,-136.4841156,-4.224970818,13.38398647,28.50625992,-15.80780125
121,2,L,called_strike,SL,1,10,R,9,1,0,0,1,0,1,1,1,64,1,2,1,3.289999962,1.629999995,6.366970062,-1.209084034,136.4776154,3.03717947,54.13303375,5.84423542,88.11582639,2.752733707,1729.412598,0.353116542,0.498909324,78.8192215,-7.069771767,-0.126319066,0.304424703,86.05651855,3.55722785,-2.587368011,0.149336278,1.416666627,2.144230604,-329.666626,1668.581665,313.0867615,0.174710095,0.438005537,3.037164927,-6.068259716,-1.198324203,54.13272476,-126.2083969,13.36399937,5.844229221,-2.666785002,-13.19753551,2.836529255,50.00120163,5.74238348,-6.147012711,-125.3301239,-3.534115791,-2.396648407,26.72799873,-26.39507103
343,2,L,single,FF,1,10,R,9,1,0,1,1,0,1,1,2,64,1,2,1,3.49000001,1.600000024,6.511235714,-3.353089094,139.7702332,2.725609779,53.98876572,6.088719845,95.91240353,3.986910582,2254.810059,-0.856587172,1.280543804,87.22236633,-6.172374249,0.554725528,0.777527571,95.17063141,2.047653437,-1.256407976,-0.081882589,1.416666627,1.752224088,-1465.56665,1182.863281,1239.80542,0.11056044,0.39711678,2.735780478,-9.646217346,6.423593998,54.13477707,-138.4017029,14.22577095,6.097303867,-8.128537178,-7.0836339,2.452638149,50.00240707,5.847500324,-9.261219978,-137.5490875,-8.553094864,12.847188,28.4515419,-14.1672678
515,2,L,swinging_strike,SL,19,10,R,9,1,0,0,1,0,1,1,1,65,1,2,1,3.289999962,1.49000001,6.456556797,-0.910360873,137.9235382,3.044487476,54.04344559,5.754841328,85.32509652,3.460575581,1789.0354,0.202030584,0.39319703,78.60648346,-7.068558693,-0.029048992,0.238129392,85.76511383,3.919526339,-2.724225283,-0.340142727,1.416666627,2.194338799,-291.0897827,1745.522583,262.8026428,0.14562951,0.440210044,3.049899817,-7.58119154,-0.272084266,54.13293839,-125.3669891,12.74564648,5.756272793,-1.995737076,-13.84726524,2.799044132,50.003479,5.675188541,-7.599191189,-124.5237885,-2.911815166,-0.544168532,25.49129295,-27.69453049
25,2,L,single,SL,19,10,R,9,1,0,1,1,0,1,1,2,65,1,2,1,3.289999962,1.49000001,6.396801949,-0.36452806,171.0101776,3.029457092,54.10319901,5.697354794,86.61005772,3.18210721,1813.700317,0.28693977,0.276742637,77.87423706,-6.871150017,-0.072788216,0.162727997,85.45227814,3.838183403,-2.856772661,-0.186641634,1.416666627,2.505372286,-238.9181671,1797.497803,37.79743958,0.167362064,0.441344827,3.031132936,-6.991147518,-0.679044485,54.13334274,-125.7504196,14.28556442,5.697547436,-0.801297486,-14.5725956,2.800037384,50.00537491,5.655323505,-7.035954952,-124.8077698,-1.762886643,-1.35808897,28.57112885,-29.14519119
403,2,L,called_strike,SL,24,10,L,9,1,0,0,1,0,1,1,1,66,1,2,1,3.150000095,1.24000001,6.367210865,-1.303898215,134.8903046,3.26818347,54.13278961,5.672531128,87.29101003,3.147449017,1773.466187,0.157289773,0.355577856,79.12490082,-7.438938618,-0.00848759,0.228868738,86.35360718,3.505842209,-2.709564686,0.212024182,1.416666627,1.763048768,-363.3539124,1697.09021,364.7479553,0.157036826,0.436503261,3.268198729,-6.96624136,-0.080760747,54.13306808,-126.6850204,13.54794693,5.672537804,-2.887865067,-13.902565,3.040316343,50.00495529,5.563238621,-6.971529484,-125.7979202,-3.798187971,-0.161521494,27.09589386,-27.80513
524,2,L,force_out,SL,24,10,L,9,1,0,1,1,0,1,2,2,66,1,2,1,3.549999952,1.629999995,6.573475361,0.261681974,195.4528809,3.032737732,53.92652512,5.617890358,87.3707756,3.22555089,1690.446777,0.147777423,0.141455889,75.80158997,-6.908226967,0.013800792,0.070387095,83.93790436,3.565467119,-3.126829863,-0.074310146,1.416666627,2.730929375,-154.7032471,1682.80957,-42.7660408,0.1798013,0.450735897,3.044402599,-6.974618912,0.123046674,54.13347626,-123.7599335,15.09221935,5.616986752,0.566138685,-15.46166706,2.810890913,50.00445557,5.618600368,-6.966365814,-122.7476654,-0.470915139,0.246093348,30.18443871,-30.92333412
610,2,L,ball,FF,21,10,R,9,1,0,0,2,1,0,2,1,67,1,2,1,3.309999943,1.600000024,6.502616405,-2.082538366,131.7245483,3.056225777,53.99738693,5.946377277,95.70327595,2.128386736,2269.140137,-0.647103071,1.210168004,87.03668213,-5.069162369,0.401112974,0.709149361,95.26911163,0.658935368,-1.3206774,1.749167442,1.416666627,2.713687181,-1395.355469,868.0428467,1564.762451,0.170485497,0.396638572,3.061304569,-5.153968811,4.653671265,54.13415146,-138.6800537,14.53987598,5.951362133,-5.046327114,-7.857172012,2.911361456,50.00061798,5.79345274,-4.875637531,-137.8104401,-5.516256332,9.307342529,29.07975197,-15.71434402
578,2,L,ball,FF,21,10,R,9,1,1,0,2,2,0,2,2,67,1,2,1,3.24000001,1.629999995,6.467971325,-2.782791138,139.5379791,2.930073738,54.03203201,5.983470917,94.94288881,3.194046736,2276.3479,-0.961835265,1.215600491,87.47169495,-5.701330662,0.597600818,0.729811192,95.6164093,1.010733008,-1.293773413,0.955736101,1.416666627,2.132231712,-1563.652222,978.7817383,1333.693481,0.122446425,0.394952446,2.935802221,-7.775026798,6.992228031,54.13474655,-139.3262787,14.79818344,5.9884758,-6.782782078,-7.547836304,2.710683823,50.00288773,5.780007839,-7.358697414,-138.4451752,-7.232192993,13.98445606,29.59636688,-15.09567261
394,2,L,called_strike,SL,21,10,R,9,1,2,0,2,2,1,2,3,67,1,2,1,3.230000019,1.570000052,6.331279755,-1.078519106,158.4638824,3.233843803,54.16872025,5.792778015,87.35218568,2.219732285,1766.592896,0.332518786,0.289090812,77.53853607,-7.619364262,-0.123190939,0.188793242,84.96012878,2.981640339,-2.873375654,0.85655731,1.416666627,1.926275134,-186.581665,1755.168335,73.63236237,0.253244549,0.443378985,3.232478142,-4.854154587,-1.137883902,54.13348389,-125.2328568,14.28410149,5.792115211,-2.359395742,-14.34359169,3.070559025,50.00392914,5.698304176,-4.929554462,-124.2863464,-3.309848309,-2.275767803,28.56820297,-28.68718338
34,2,L,ball,FF,21,10,R,9,1,2,1,2,3,1,2,4,67,1,2,1,3.25999999,1.620000005,6.459876537,-1.955589056,141.7143402,3.125503063,54.0401268,5.868315697,96.37453062,2.451565504,2339.914795,-0.947923005,1.096462488,87.9153595,-5.091386795,0.571808457,0.64352864,96.08752441,0.300782323,-1.387447357,1.82029283,1.416666627,2.683974743,-1645.983276,1038.214355,1299.250366,0.123207644,0.392943442,3.129459381,-5.9891572,6.762970924,54.13259506,-139.8877563,14.57710457,5.871479988,-4.780804634,-8.47720623,2.958105803,50.00469208,5.722540855,-5.58833313,-139.0238037,-5.283227444,13.52594185,29.15420914,-16.95441246
432,2,L,field_out,FF,21,10,R,9,1,3,1,2,3,1,3,5,67,1,2,1,3.470000029,1.590000033,6.479484081,-2.462242126,135.4383545,3.029762983,54.02051926,5.895401955,96.89167096,3.628151894,2259.852783,-0.935930014,1.100980282,87.46686554,-5.665822029,0.586865306,0.655836225,95.33506775,1.511409283,-1.424245358,0.630134046,1.416666627,2.209134579,-1489.113403,859.5651855,1466.500244,0.110321455,0.396197975,3.03695488,-8.782484055,6.834185123,54.13400269,-138.5075684,13.74839592,5.900297642,-5.967884541,-8.451777458,2.780468464,50.00491714,5.714302063,-8.373311043,-137.684433,-6.47390461,13.66837025,27.49679184,-16.90355492
9,2,L,ball,FF,32,17,R,9,0,0,0,0,1,0,0,1,68,1,2,1,3.359999895,1.610000014,6.39400959,-0.866969466,155.4152069,1.330932975,54.10599136,5.972201347,94.02192739,2.153480053,2238.670898,-0.399507076,1.496936083,83.78603363,-3.61191988,0.269773573,0.842144549,91.99050903,1.243479967,-1.20687449,-0.250805736,1.416666627,3.968012333,-2034.352783,82.26270294,930.7466431,0.168926135,0.409968287,1.332019448,-5.060229778,2.925548315,54.1348877,-134.5697632,14.58252811,5.972639084,-2.037832975,-6.956338882,1.1789397,50.0039711,5.903274536,-4.879842281,-133.6706085,-2.466757059,5.85109663,29.16505623,-13.91267776
79,2,L,field_out,FF,32,17,R,9,0,1,0,0,1,0,1,2,68,1,2,1,3.180000067,1.5,6.416700363,-2.201337814,160.2254791,1.156500101,54.08330154,5.892576694,93.65610532,1.026644349,2331.201416,-0.390108615,1.740443826,84.61136627,-4.274575233,0.238304228,1.007381439,92.90727234,0.137174264,-0.912427306,0.602821767,1.416666627,2.955696821,-2193.704834,-11.9315815,788.6804199,0.123307183,0.406088054,1.157419562,-2.435138702,2.6334939,54.1346283,-135.8876038,14.94340992,5.894550323,-5.224291325,-4.956302643,1.085597634,50.00395584,5.730598927,-2.274341106,-134.975174,-5.526916504,5.266987801,29.88681984,-9.912605286
560,2,L,field_out,SL,15,17,R,9,0,0,0,1,0,0,2,1,69,1,2,1,3.549999952,1.629999995,6.320235252,-0.935382307,197.9247894,1.117423058,54.17976761,6.072313786,85.84038294,0.318507552,2360.703369,0.56445384,0.489846587,79.36947632,-6.764895916,-0.302317947,0.287650049,86.14284515,1.59840858,-2.585141659,0.259653866,1.416666627,2.625706434,-1005.896729,2110.739746,-325.3764343,0.217107981,0.437203735,1.117168307,-0.698248327,-2.889071703,54.13388824,-125.6054153,11.49631405,6.071566582,-2.050785303,-13.33658218,1.090979934,50.0014267,5.989367008,-0.888993144,-124.8463974,-2.931304455,-5.778143406,22.9926281,-26.67316437
137,2,L,ball,FF,5,17,L,9,0,0,0,2,1,0,2,1,70,1,2,1,3.369999886,1.559999943,6.413536549,-0.670104861,158.2793732,1.139892697,54.08646393,5.928785801,95.04167283,1.621245503,2363.150879,-0.617754221,1.522678614,85.58895874,-3.070683002,0.37934643,0.853172362,94.3032608,0.209964544,-1.05194211,0.266916364,1.416666627,4.260821819,-2195.138428,34.0104599,874.46698,0.141231969,0.400054127,1.141259789,-3.911772251,4.314939499,54.13478088,-138.2074585,16.07065392,5.929351807,-1.617131352,-6.383210182,1.02779007,50.00302124,5.875092983,-3.652685881,-137.2425079,-2.000404835,8.629878998,32.14130783,-12.76642036
142,2,L,foul,SL,5,17,L,9,0,1,0,2,1,1,2,2,70,1,2,1,3.470000029,1.590000033,6.255687237,-0.33270666,202.5236816,1.063553691,54.2443161,5.998064518,87.58351378,1.012470484,2491.294922,0.398673236,0.394741893,78.91513824,-6.464710236,-0.197431549,0.222739771,85.48589325,1.915032268,-2.72045517,-0.268715948,1.416666627,2.970860004,-872.9257202,2305.104492,-362.0003662,0.156728148,0.440052897,1.061619043,-2.203047514,-1.863588691,54.134758,-124.6576462,11.03938198,5.997438908,-0.723986506,-13.98417091,0.986307442,50.00209808,5.957905769,-2.327039242,-123.9231567,-1.654407263,-3.727177382,22.07876396,-27.96834183
290,2,L,ball,SL,5,17,L,9,0,1,1,2,2,1,2,3,70,1,2,1,3.309999943,1.470000029,6.130169392,0.162312865,185.5791473,0.990603447,54.36983109,6.063723564,88.53019729,0.987866163,2419.644531,0.599854589,0.598613322,80.79576111,-5.207473755,-0.309573472,0.323682308,87.07923889,2.339216709,-2.389775038,-0.522323549,1.416666627,3.824004412,-1116.637207,2143.805664,-109.0769882,0.122694463,0.431003362,0.986549258,-2.184968233,-3.053037643,54.13406754,-126.7145844,10.21078968,6.064436436,0.359023303,-12.8936367,0.911836207,50.00141907,6.062389374,-2.384705544,-126.0465698,-0.48451063,-6.106075287,20.42157936,-25.78727341
127,2,L,called_strike,FF,5,17,L,9,0,2,1,2,2,2,2,4,70,1,2,1,3.400000095,1.570000052,6.520612717,-1.284061313,158.2110138,1.181348681,53.97938919,5.831516743,92.91810148,2.306918621,2375.60376,-0.484888494,1.542997003,85.3584671,-3.690564871,0.321397036,0.878147602,94.00989532,1.201653481,-1.057663918,-0.451336861,1.416666627,3.595636129,-2174.688477,398.1099243,869.3282471,0.11902871,0.402072161,1.187541962,-5.532166958,3.621454,54.13321686,-137.3254089,15.44534683,5.834976196,-3.080625296,-6.190113068,1.023773432,50.00007629,5.7362957,-5.313426971,-136.3924866,-3.454515219,7.242908001,30.89069366,-12.38022614
